Feature Category,Feature
COMFORT AND CONVENIENCE,Power Steering
COMFORT AND CONVENIENCE,Power Windows-Front
COMFORT AND CONVENIENCE,Power Windows-Rear
COMFORT AND CONVENIENCE,Power Boot
COMFORT AND CONVENIENCE,Power folding 3rd Row Seat
COMFORT AND CONVENIENCE,Air Conditioner
COMFORT AND CONVENIENCE,Heater
COMFORT AND CONVENIENCE,Adjustable Steering
COMFORT AND CONVENIENCE,Automatic Climate Control
COMFORT AND CONVENIENCE,Air Quality Control
COMFORT AND CONVENIENCE,Remote Climate Control (A/C)
COMFORT AND CONVENIENCE,Remote Trunk Opener
COMFORT AND CONVENIENCE,Remote Fuel Lid Opener
COMFORT AND CONVENIENCE,Remote Engine Start/Stop
COMFORT AND CONVENIENCE,Low Fuel Warning Light
COMFORT AND CONVENIENCE,Accessory Power Outlet
COMFORT AND CONVENIENCE,Trunk Light
COMFORT AND CONVENIENCE,Remote Horn & Light Control
COMFORT AND CONVENIENCE,Vanity Mirror in sunvisor
COMFORT AND CONVENIENCE,Rear Reading Lamp
COMFORT AND CONVENIENCE,Rear Seat Headrest
COMFORT AND CONVENIENCE,Adjustable Headrest
COMFORT AND CONVENIENCE,Rear Seat Centre Arm Rest
COMFORT AND CONVENIENCE,Height Adjustable Front Seat Belts
COMFORT AND CONVENIENCE,Cup Holders-Front
COMFORT AND CONVENIENCE,Cup Holders-Rear
COMFORT AND CONVENIENCE,Rear AC Vents
COMFORT AND CONVENIENCE,Heated Seats Front
COMFORT AND CONVENIENCE,Heated Seats - Rear
COMFORT AND CONVENIENCE,Seat Lumbar Support
COMFORT AND CONVENIENCE,Active noise cancellation
COMFORT AND CONVENIENCE,Multifunction Steering Wheel
COMFORT AND CONVENIENCE,Cruise Control
COMFORT AND CONVENIENCE,Parking Sensors-Front
COMFORT AND CONVENIENCE,Parking Sensors-Rear
COMFORT AND CONVENIENCE,Navigation System
COMFORT AND CONVENIENCE,Find My Car location
COMFORT AND CONVENIENCE,Real-Time Vehicle Tracking
COMFORT AND CONVENIENCE,Foldable Rear Seat-60:40 Split
COMFORT AND CONVENIENCE,Foldable Rear Seat-Bench Folding
COMFORT AND CONVENIENCE,Drive Mode
COMFORT AND CONVENIENCE,Smart Access Card Entry
COMFORT AND CONVENIENCE,Smart Key Band
COMFORT AND CONVENIENCE,KeyLess Entry
COMFORT AND CONVENIENCE,Engine Start/Stop Button
COMFORT AND CONVENIENCE,Glove Box Cooling
COMFORT AND CONVENIENCE,Voice Control
COMFORT AND CONVENIENCE,Steering Wheel Gearshift Paddles
COMFORT AND CONVENIENCE,USB Charger-Front
COMFORT AND CONVENIENCE,USB Charger-Rear
COMFORT AND CONVENIENCE,Central Console Armrest-With Storage
COMFORT AND CONVENIENCE,Tailgate Ajar
COMFORT AND CONVENIENCE,Hands-Free Tailgate
COMFORT AND CONVENIENCE,Gear Shift Indicator
COMFORT AND CONVENIENCE,Rear side window curtain
COMFORT AND CONVENIENCE,Luggage Hook & Net
COMFORT AND CONVENIENCE,Battery Saver
COMFORT AND CONVENIENCE,Lane Change Indicator
COMFORT AND CONVENIENCE,Fully Automatic Temperature Control (FATC) Heating
COMFORT AND CONVENIENCE,Tool kit and Car Jack
COMFORT AND CONVENIENCE,One Touch Operating Power -Drivers Window
COMFORT AND CONVENIENCE,Co Drive Sunvisor
COMFORT AND CONVENIENCE,Assist Grips (Co - Dr. + Rear)
COMFORT AND CONVENIENCE,Ticket Holder
COMFORT AND CONVENIENCE,Map Pocket
COMFORT AND CONVENIENCE,Rear Parcel Tray/Shelf
COMFORT AND CONVENIENCE,Co-Driver Side Front Seat Under Tray
COMFORT AND CONVENIENCE,Electromagnetic Back Door Opener
COMFORT AND CONVENIENCE,Rear Back Pocket
COMFORT AND CONVENIENCE,Footrest
COMFORT AND CONVENIENCE,Nissan Connect Control and Convenience
COMFORT AND CONVENIENCE,Lead Me To Car
COMFORT AND CONVENIENCE,Speed Sensing Volume Compensation (5 Celectable Levels)
COMFORT AND CONVENIENCE,Driver Side Dead Pedal
COMFORT AND CONVENIENCE,Foldable Rear Seat Backrest
COMFORT AND CONVENIENCE,Sunglass Holder
COMFORT AND CONVENIENCE,Clutch Footrest
COMFORT AND CONVENIENCE,Eco Holder/Guide
COMFORT AND CONVENIENCE,Smart Pedal
COMFORT AND CONVENIENCE,Power Windows Timelag
COMFORT AND CONVENIENCE,Illumination Driver Side
COMFORT AND CONVENIENCE,Power Windows Auto Up-Down
COMFORT AND CONVENIENCE,Theatre Dimming Central Room Lamp
COMFORT AND CONVENIENCE,Front Map Lamp
COMFORT AND CONVENIENCE,Second Power Outlet
COMFORT AND CONVENIENCE,Front Passenger Seat Back Pocket
COMFORT AND CONVENIENCE,"Eco Coating Technology,"
COMFORT AND CONVENIENCE,One-touch turn indicator
COMFORT AND CONVENIENCE,Battery Monitor Sensor
COMFORT AND CONVENIENCE,"Multiple Information Display-MID (Display Of Travelling Time,Immediate Consumption, Average Consumption, Travel Distance Before Refuelling, Distance Travelled Average Speed, Speed, Warning Speed)"
COMFORT AND CONVENIENCE,Collapsible Grab Handles
COMFORT AND CONVENIENCE,Collapsible Rear Sun Curtain(SUNSHADE)
COMFORT AND CONVENIENCE,Audio and Bluetooth Controls on Steering Wheel
COMFORT AND CONVENIENCE,Door Open indicator Exact
COMFORT AND CONVENIENCE,Foot Level Rear Air Circulation
COMFORT AND CONVENIENCE,Smart Power Windows
COMFORT AND CONVENIENCE,Fire Prevention System
COMFORT AND CONVENIENCE,Dead Pedal (Left Foot)
COMFORT AND CONVENIENCE,Rear Seat Flip & Fold
COMFORT AND CONVENIENCE,"Dust,Odour & Pollen Filter"
COMFORT AND CONVENIENCE,Rear Sunshade
COMFORT AND CONVENIENCE,Sliding Tambour Door
COMFORT AND CONVENIENCE,Umbrella Holder-Wet case
COMFORT AND CONVENIENCE,"In Front Doors
Wallet Holder/Card Holder"
COMFORT AND CONVENIENCE,Manual Tip Tronic Mode
COMFORT AND CONVENIENCE,High Solar Energy Absorbing Front Windshield With Infrared CUT Off
COMFORT AND CONVENIENCE,Forward And Reverse Creep Function
COMFORT AND CONVENIENCE,Kick Down Feature For HyprDrive SSG
COMFORT AND CONVENIENCE,Fast Off Feature For HyprDrive SSG
COMFORT AND CONVENIENCE,Anti Stall Feature For HyprDrive SSG
COMFORT AND CONVENIENCE,Wearable PEPS Key
COMFORT AND CONVENIENCE,HyprDrive Self-Shift Gears (SSG)
COMFORT AND CONVENIENCE,Desmodronic Foldable Key
COMFORT AND CONVENIENCE,3rd Row 50:50 Split Backrest
COMFORT AND CONVENIENCE,Removable 3rd Row Seat
COMFORT AND CONVENIENCE,Battery Discharge Prevention
COMFORT AND CONVENIENCE,Rotational Grab Handles with Damped Fold-back Motion 3
COMFORT AND CONVENIENCE,Coat Hanger
COMFORT AND CONVENIENCE,Sunblinds(2nd Row)
COMFORT AND CONVENIENCE,Torque on Demand 4x4
COMFORT AND CONVENIENCE,Tata Smart Manual App
COMFORT AND CONVENIENCE,Speed Dependent Volume Control
COMFORT AND CONVENIENCE,Electrical Rear Glass Demister
COMFORT AND CONVENIENCE,AC vents with Satin/Chrome/Silver Liner
COMFORT AND CONVENIENCE,Terrain Response Modes
COMFORT AND CONVENIENCE,Electric / Electronic Parking Brake
COMFORT AND CONVENIENCE,Front Pocket Lighting
COMFORT AND CONVENIENCE,Retractable Screen For Rear Windscreen
COMFORT AND CONVENIENCE,Three Programmable Memory Settings
COMFORT AND CONVENIENCE,Auto Tilt On Reverse Gear Selection
COMFORT AND CONVENIENCE,Bounce Back System
COMFORT AND CONVENIENCE,Six Load Anchoring Points In Luggage Compartment
COMFORT AND CONVENIENCE,Slippery & Off-road Drive Modes
COMFORT AND CONVENIENCE,Mirror Package
COMFORT AND CONVENIENCE,Airmatic Package
COMFORT AND CONVENIENCE,LED Fuel Gauge
COMFORT AND CONVENIENCE,LED Temperature Gauge
COMFORT AND CONVENIENCE,Front Sun Visors
COMFORT AND CONVENIENCE,Chrome Trim On Storage Compartment Lids On Front Console
COMFORT AND CONVENIENCE,Cool Brushed Decor On Front Centre Console
COMFORT AND CONVENIENCE,Parktronic Speakers
COMFORT AND CONVENIENCE,Two Remote Control Opening And Closing Of Windows
COMFORT AND CONVENIENCE,Storage Compartment Under The Steering Wheel/Seat
COMFORT AND CONVENIENCE,Touch Tumble
COMFORT AND CONVENIENCE,Jam Protection On Power Window And Driver Window
COMFORT AND CONVENIENCE,Clearance And Back Soner
COMFORT AND CONVENIENCE,Pitch Bounce Control
COMFORT AND CONVENIENCE,Expanded Shoulder Support For Front Seats
COMFORT AND CONVENIENCE,Cool Brushed Decor OnDoor Panels
COMFORT AND CONVENIENCE,Roll Up Sun Visor For Rear Windows And Windscreen
COMFORT AND CONVENIENCE,Umbrella With One Touch Operation
COMFORT AND CONVENIENCE,Wet Case
COMFORT AND CONVENIENCE,Eco Assist TM Ambient Meter
COMFORT AND CONVENIENCE,Illumination Cooling
COMFORT AND CONVENIENCE,One-touch Easy Space-Up with Recline
COMFORT AND CONVENIENCE,Roller Blinds For The Rear Side Windows
COMFORT AND CONVENIENCE,Double Floor
COMFORT AND CONVENIENCE,Virtual Pedal
COMFORT AND CONVENIENCE,Electrically-Controlled 5th Door
COMFORT AND CONVENIENCE,Air Vents In The B-Pillar
COMFORT AND CONVENIENCE,Powered Captain Seats in @2n Row
COMFORT AND CONVENIENCE,Lavish Seats with Power Recline
COMFORT AND CONVENIENCE,Comfort Access System
COMFORT AND CONVENIENCE,Dynamic Damper Control
COMFORT AND CONVENIENCE,Touchpad With Handwriting Recognition
COMFORT AND CONVENIENCE,Touchpad With Haptic feedback
COMFORT AND CONVENIENCE,Powered Sliding Doors
COMFORT AND CONVENIENCE,Pilot Assist
COMFORT AND CONVENIENCE,Electrical Sun Curtain Rear Windscreen
COMFORT AND CONVENIENCE,Laminated Windows
INTERIOR,Tachometer
INTERIOR,Electronic Multi-Tripmeter
INTERIOR,Leather Seats
INTERIOR,Fabric Upholstery
INTERIOR,Leather Steering Wheel
INTERIOR,Leather Wrapped Gearshift Knob
INTERIOR,Glove Compartment
INTERIOR,Digital Clock
INTERIOR,Outside Temperature Display
INTERIOR,Cigarette Lighter
INTERIOR,Digital Odometer
INTERIOR,Electric Adjustable Seats-Front
INTERIOR,Electric Adjustable Seats-Rear
INTERIOR,Driving Experience Control Eco
INTERIOR,Folding Table in The Rear
INTERIOR,Height Adjustable Driver Seat
INTERIOR,Ventilated Seats
INTERIOR,Dual Tone Interiors
INTERIOR,Dual Tone Dashboard & Interiors
INTERIOR,Tablet Storage In Glove Box
INTERIOR,Ambient Lighting
INTERIOR,Illumination Colour Amber
INTERIOR,Urethene Steering Wheel
INTERIOR,Instrument Cluster Meter Theme
INTERIOR,Accent On AC Louvers
INTERIOR,Drive Computer
INTERIOR,Piano Black Interiors
INTERIOR,Orange Finishers And Orange Seat Stitches
INTERIOR,Aluminium Pedal Cluster
INTERIOR,"Centre Console
Monochrome MFD"
INTERIOR,High Quality Scratch Resistant Dashboard
INTERIOR,Chrome Interior Accents/Finish
INTERIOR,Black and Grey Interior Theme
INTERIOR,Seat Fabric Splendor and Leatherette Bolster
INTERIOR,Metal Finish Inside Door Handles
INTERIOR,Metal Finish Parking Lever Tip
INTERIOR,Sporty Aluminium Pedals
INTERIOR,IC Light Adjustment (Rheostat)
INTERIOR,D-Cut Steering Wheel
INTERIOR,Metal/Fabric Insert On Steering Wheel
INTERIOR,Champagne Gold Interior Color Garnish
INTERIOR,Chrome Finish On AC Louver Knobs
INTERIOR,Chrome Tipped Parking Brake Lever
INTERIOR,Water Temparature Indicator
INTERIOR,Audible Headlight On Reminder
INTERIOR,Techno Effect Accent
INTERIOR,Sculpted Dashboard With Wooden Finish
INTERIOR,Satin Plating Finish in interior
INTERIOR,Layered Three Tone dash board
INTERIOR,Layered Three Tone door trim
INTERIOR,Optitron Meter
INTERIOR,2 Tone Interior With Waterfall Design Instrumental Panel
INTERIOR,Interior Deco Accents Anodized Rouge Passion Or Blue Pacifique
INTERIOR,Interior Deco Accents Anodized Rouge Passion Or Blue Pacifique
INTERIOR,Twin Pod Instrument Panel with Chrome Ring
INTERIOR,Storage Recess Above Centere Stack
INTERIOR,Soft touch Dashboard/ IP
INTERIOR,ICO Indicator
INTERIOR,Metallic Scuff Plates 
INTERIOR,Master Light Switch
INTERIOR,Illumination Glove Box
INTERIOR,Etios Cross Badging On Front Seats
INTERIOR,Aero Throttle' Styled Piano Black Parking Brake
INTERIOR,Signature Oak Brown Interior Colour Scheme
INTERIOR,Premium Oak Wood Finish Dashboard
INTERIOR,Premium Benecke-KalikoTM Oak Brown Perforated Leather Seat 
INTERIOR,8 Way Power Driver Seat
INTERIOR,Driver Seat With Three Programmable Memory Functions
INTERIOR,Illuminated Driver and Passenger Sun Visor
INTERIOR,Display With Ntg 5X1
INTERIOR,Illuminated Entry System With Ignition+Room+Foot
INTERIOR,Door Courtesy lamp
INTERIOR,Metal Film Accent Panel
INTERIOR,Time Winter Tyres
INTERIOR,Language Units
INTERIOR,Alternate Speed Display
INTERIOR,Tourist Lights
INTERIOR,"Service Interval
Two Foldable Roof Handles At front And Rear"
INTERIOR,Side Molding In Body Colour
INTERIOR,Jumbo Box
INTERIOR,Upper Storage Compartment
INTERIOR,Lower Storage Compartment
INTERIOR,Analogue Clock
INTERIOR,Interior with new generation flat bottom steering wheel
INTERIOR,Anthracite open-pore oak wood trim elements
INTERIOR,64 color Ambient lighting
INTERIOR,Lighting For Door Pocket
INTERIOR,Driver's Information System
INTERIOR,Headlining in Cloth
INTERIOR,"Walnut, Dark Brown Interior Lighting"
INTERIOR,Front and Rear Door Sill Trims With Aluminium Inlays Interior Mirror
INTERIOR,Ash Tray
INTERIOR,Premium Textile Floor Mats and All Weather Floor Mats
INTERIOR,Leather/Artificial Leather Combination
INTERIOR,Titanium Gray Headliner
INTERIOR,Standard Seats
INTERIOR,Inlays in Aluminium Rhombus
INTERIOR,Velour Floor Mats
INTERIOR,Glove Box Lamp
INTERIOR,Gesture Control
INTERIOR,Open Pore Brown Ash Wood Trim
INTERIOR,Two Electric Roller Sunblind
INTERIOR,Illuminated door sill with brand lettering
INTERIOR,Mood Lighting in Inner Door handles
INTERIOR,Glove Box with Laptop Holder
EXTERIOR,Adjustable Headlights
EXTERIOR,Fog Lights - Front
EXTERIOR,Fog Lights - Rear
